TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-22,2026-05-22,FO,NSE,IDO,78377,,MIDCPNIFTY,,2026-06-30,2026-06-30,12950.00,CE,MIDCPNIFTY26JUN12950CE,0.00,0.00,0.00,346.95,0.00,346.95,14381.55,1558.35,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78371,,MIDCPNIFTY,,2026-06-30,2026-06-30,12875.00,CE,MIDCPNIFTY26JUN12875CE,0.00,0.00,0.00,371.90,0.00,371.90,14381.55,1627.10,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78236,,MIDCPNIFTY,,2026-06-30,2026-06-30,11900.00,CE,MIDCPNIFTY26JUN11900CE,0.00,0.00,0.00,827.65,0.00,827.65,14381.55,2566.30,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,53805,,MIDCPNIFTY,,2026-05-26,2026-05-26,15925.00,CE,MIDCPNIFTY26MAY15925CE,0.00,0.00,0.00,17.40,0.00,17.40,14381.55,0.00,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,35030,,MIDCPNIFTY,,2026-05-26,2026-05-26,15775.00,CE,MIDCPNIFTY26MAY15775CE,0.00,0.00,0.00,1.30,1.30,1.30,14381.55,0.05,600,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,35013,,MIDCPNIFTY,,2026-05-26,2026-05-26,15725.00,CE,MIDCPNIFTY26MAY15725CE,0.50,0.50,0.50,0.50,0.50,0.50,14381.55,0.50,840,0,2,3774120.00,1,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71191,,MIDCPNIFTY,,2026-05-26,2026-05-26,15650.00,CE,MIDCPNIFTY26MAY15650CE,0.10,0.70,0.10,0.40,0.70,74.15,14381.55,0.40,0,0,10,18780480.00,2,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71179,,MIDCPNIFTY,,2026-05-26,2026-05-26,15500.00,CE,MIDCPNIFTY26MAY15500CE,0.65,1.50,0.40,0.50,0.40,0.80,14381.55,0.50,262200,9600,4294,7987119150.00,1059,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71158,,MIDCPNIFTY,,2026-05-26,2026-05-26,15400.00,CE,MIDCPNIFTY26MAY15400CE,0.50,0.60,0.30,0.45,0.40,0.60,14381.55,0.45,286080,-1320,4203,7767348780.00,782,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71036,,MIDCPNIFTY,,2026-05-26,2026-05-26,15200.00,CE,MIDCPNIFTY26MAY15200CE,0.60,2.90,0.50,0.75,0.95,1.25,14381.55,0.75,535440,-33840,3225,5882678952.00,1338,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71016,,MIDCPNIFTY,,2026-05-26,2026-05-26,15025.00,CE,MIDCPNIFTY26MAY15025CE,2.95,3.15,1.35,2.60,2.70,3.35,14381.55,2.60,5880,-2280,349,629334264.00,295,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70984,,MIDCPNIFTY,,2026-05-26,2026-05-26,14800.00,CE,MIDCPNIFTY26MAY14800CE,11.40,13.50,4.95,7.70,8.65,11.35,14381.55,7.70,426120,-27120,13399,23809025652.00,7973,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70962,,MIDCPNIFTY,,2026-05-26,2026-05-26,14525.00,CE,MIDCPNIFTY26MAY14525CE,71.40,71.40,39.50,49.75,61.60,54.90,14381.55,49.75,32400,10320,3627,6344089074.00,3086,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70942,,MIDCPNIFTY,,2026-05-26,2026-05-26,14300.00,CE,MIDCPNIFTY26MAY14300CE,160.85,196.00,132.65,168.70,184.00,153.05,14381.55,168.70,245040,-75840,11953,20738466654.00,9378,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70846,,MIDCPNIFTY,,2026-05-26,2026-05-26,14125.00,CE,MIDCPNIFTY26MAY14125CE,276.00,331.30,276.00,324.90,324.90,395.30,14381.55,324.90,6960,-1560,17,29445408.00,15,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70834,,MIDCPNIFTY,,2026-05-26,2026-05-26,13975.00,CE,MIDCPNIFTY26MAY13975CE,425.45,425.45,425.45,425.45,425.45,393.45,14381.55,436.90,6480,-120,1,1728054.00,1,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70832,,MIDCPNIFTY,,2026-05-26,2026-05-26,13950.00,CE,MIDCPNIFTY26MAY13950CE,450.00,471.00,450.00,467.35,471.00,441.25,14381.55,467.35,17760,-120,5,8646018.00,5,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70830,,MIDCPNIFTY,,2026-05-26,2026-05-26,13925.00,CE,MIDCPNIFTY26MAY13925CE,455.95,480.20,455.95,480.20,480.20,451.60,14381.55,481.40,3360,-120,4,6906504.00,4,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70802,,MIDCPNIFTY,,2026-05-26,2026-05-26,13575.00,CE,MIDCPNIFTY26MAY13575CE,793.30,793.30,789.20,789.30,789.30,821.85,14381.55,816.55,120,-240,3,5171616.00,3,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70792,,MIDCPNIFTY,,2026-05-26,2026-05-26,13450.00,CE,MIDCPNIFTY26MAY13450CE,0.00,0.00,0.00,1178.60,1178.60,1178.60,14381.55,940.70,360,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70766,,MIDCPNIFTY,,2026-05-26,2026-05-26,13375.00,CE,MIDCPNIFTY26MAY13375CE,0.00,0.00,0.00,722.45,0.00,722.45,14381.55,1015.45,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70740,,MIDCPNIFTY,,2026-05-26,2026-05-26,13250.00,CE,MIDCPNIFTY26MAY13250CE,0.00,0.00,0.00,955.40,955.40,955.40,14381.55,1140.20,120,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70510,,MIDCPNIFTY,,2026-05-26,2026-05-26,12300.00,CE,MIDCPNIFTY26MAY12300CE,0.00,0.00,0.00,1464.95,0.00,1464.95,14381.55,2089.55,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70496,,MIDCPNIFTY,,2026-05-26,2026-05-26,12200.00,CE,MIDCPNIFTY26MAY12200CE,0.00,0.00,0.00,1547.25,0.00,1547.25,14381.55,2189.50,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70449,,MIDCPNIFTY,,2026-05-26,2026-05-26,11950.00,CE,MIDCPNIFTY26MAY11950CE,0.00,0.00,0.00,1760.55,0.00,1760.55,14381.55,2439.35,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70365,,MIDCPNIFTY,,2026-05-26,2026-05-26,11725.00,CE,MIDCPNIFTY26MAY11725CE,0.00,0.00,0.00,1960.50,0.00,1960.50,14381.55,2664.20,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70338,,MIDCPNIFTY,,2026-05-26,2026-05-26,11600.00,CE,MIDCPNIFTY26MAY11600CE,0.00,0.00,0.00,2074.30,0.00,2074.30,14381.55,2789.10,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70307,,MIDCPNIFTY,,2026-05-26,2026-05-26,11450.00,CE,MIDCPNIFTY26MAY11450CE,0.00,0.00,0.00,2212.95,0.00,2212.95,14381.55,2939.00,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,43690,,MIDCPNIFTY,,2026-05-26,2026-05-26,10975.00,CE,MIDCPNIFTY26MAY10975CE,0.00,0.00,0.00,2243.05,0.00,2243.05,14381.55,3413.70,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDF,66070,,MIDCPNIFTY,,2026-05-26,2026-05-26,,,MIDCPNIFTY26MAYFUT,14368.40,14449.65,14329.90,14416.10,14436.90,14361.40,14381.55,14416.10,1122240,-471000,7732,13357756422.00,5583,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63608,,MIDCPNIFTY,,2026-07-28,2026-07-28,15875.00,PE,MIDCPNIFTY26JUL15875PE,0.00,0.00,0.00,1839.50,0.00,1839.50,14381.55,1475.00,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63604,,MIDCPNIFTY,,2026-07-28,2026-07-28,15825.00,PE,MIDCPNIFTY26JUL15825PE,0.00,0.00,0.00,1798.25,0.00,1798.25,14381.55,1434.90,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63600,,MIDCPNIFTY,,2026-07-28,2026-07-28,15775.00,PE,MIDCPNIFTY26JUL15775PE,0.00,0.00,0.00,1757.30,0.00,1757.30,14381.55,1395.25,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63572,,MIDCPNIFTY,,2026-07-28,2026-07-28,15425.00,PE,MIDCPNIFTY26JUL15425PE,0.00,0.00,0.00,1481.10,0.00,1481.10,14381.55,1130.05,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63544,,MIDCPNIFTY,,2026-07-28,2026-07-28,15075.00,PE,MIDCPNIFTY26JUL15075PE,0.00,0.00,0.00,1222.95,0.00,1222.95,14381.55,890.30,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63522,,MIDCPNIFTY,,2026-07-28,2026-07-28,14825.00,PE,MIDCPNIFTY26JUL14825PE,0.00,0.00,0.00,1052.75,0.00,1052.75,14381.55,736.55,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63450,,MIDCPNIFTY,,2026-07-28,2026-07-28,13950.00,PE,MIDCPNIFTY26JUL13950PE,0.00,0.00,0.00,560.80,0.00,560.80,14381.55,325.75,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63426,,MIDCPNIFTY,,2026-07-28,2026-07-28,13675.00,PE,MIDCPNIFTY26JUL13675PE,0.00,0.00,0.00,442.15,0.00,442.15,14381.55,237.90,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,40782,,MIDCPNIFTY,,2026-06-30,2026-06-30,15425.00,PE,MIDCPNIFTY26JUN15425PE,0.00,0.00,0.00,2077.80,0.00,2077.80,14381.55,1074.55,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,40773,,MIDCPNIFTY,,2026-06-30,2026-06-30,15275.00,PE,MIDCPNIFTY26JUN15275PE,0.00,0.00,0.00,1946.55,0.00,1946.55,14381.55,958.45,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,38741,,MIDCPNIFTY,,2026-06-30,2026-06-30,14775.00,PE,MIDCPNIFTY26JUN14775PE,0.00,0.00,0.00,2047.00,0.00,2047.00,14381.55,613.50,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,35107,,MIDCPNIFTY,,2026-06-30,2026-06-30,14475.00,PE,MIDCPNIFTY26JUN14475PE,0.00,0.00,0.00,1862.75,0.00,1862.75,14381.55,445.15,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78676,,MIDCPNIFTY,,2026-06-30,2026-06-30,14250.00,PE,MIDCPNIFTY26JUN14250PE,0.00,0.00,0.00,1923.70,0.00,1923.70,14381.55,339.45,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78651,,MIDCPNIFTY,,2026-06-30,2026-06-30,14050.00,PE,MIDCPNIFTY26JUN14050PE,0.00,0.00,0.00,1750.25,0.00,1750.25,14381.55,260.30,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78500,,MIDCPNIFTY,,2026-06-30,2026-06-30,13225.00,PE,MIDCPNIFTY26JUN13225PE,0.00,0.00,0.00,1095.75,0.00,1095.75,14381.55,65.60,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63480,,MIDCPNIFTY,,2026-07-28,2026-07-28,14300.00,PE,MIDCPNIFTY26JUL14300PE,0.00,0.00,0.00,737.10,0.00,737.10,14381.55,465.75,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63584,,MIDCPNIFTY,,2026-07-28,2026-07-28,15575.00,PE,MIDCPNIFTY26JUL15575PE,0.00,0.00,0.00,1597.00,0.00,1597.00,14381.55,1241.45,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63542,,MIDCPNIFTY,,2026-07-28,2026-07-28,15050.00,PE,MIDCPNIFTY26JUL15050PE,0.00,0.00,0.00,1205.40,0.00,1205.40,14381.55,874.25,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63520,,MIDCPNIFTY,,2026-07-28,2026-07-28,14800.00,PE,MIDCPNIFTY26JUL14800PE,0.00,0.00,0.00,1036.40,0.00,1036.40,14381.55,722.05,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63620,,MIDCPNIFTY,,2026-07-28,2026-07-28,16000.00,PE,MIDCPNIFTY26JUL16000PE,0.00,0.00,0.00,1943.95,0.00,1943.95,14381.55,1576.95,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63602,,MIDCPNIFTY,,2026-07-28,2026-07-28,15800.00,PE,MIDCPNIFTY26JUL15800PE,0.00,0.00,0.00,1777.75,0.00,1777.75,14381.55,1415.00,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63594,,MIDCPNIFTY,,2026-07-28,2026-07-28,15700.00,PE,MIDCPNIFTY26JUL15700PE,0.00,0.00,0.00,1696.55,0.00,1696.55,14381.55,1336.55,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70123,,MIDCPNIFTY,,2026-05-26,2026-05-26,11000.00,CE,MIDCPNIFTY26MAY11000CE,3442.00,3444.00,3439.20,3439.20,3439.20,3350.50,14381.55,3388.70,1200,0,5,8665506.00,5,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70340,,MIDCPNIFTY,,2026-05-26,2026-05-26,11625.00,CE,MIDCPNIFTY26MAY11625CE,0.00,0.00,0.00,2051.40,0.00,2051.40,14381.55,2764.10,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70618,,MIDCPNIFTY,,2026-05-26,2026-05-26,12875.00,CE,MIDCPNIFTY26MAY12875CE,0.00,0.00,0.00,1032.20,0.00,1032.20,14381.55,1514.95,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70640,,MIDCPNIFTY,,2026-05-26,2026-05-26,13050.00,CE,MIDCPNIFTY26MAY13050CE,0.00,0.00,0.00,916.25,0.00,916.25,14381.55,1340.05,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70798,,MIDCPNIFTY,,2026-05-26,2026-05-26,13525.00,CE,MIDCPNIFTY26MAY13525CE,0.00,0.00,0.00,823.10,823.10,823.10,14381.55,866.10,360,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70806,,MIDCPNIFTY,,2026-05-26,2026-05-26,13625.00,CE,MIDCPNIFTY26MAY13625CE,0.00,0.00,0.00,834.30,834.30,834.30,14381.55,767.25,240,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70814,,MIDCPNIFTY,,2026-05-26,2026-05-26,13725.00,CE,MIDCPNIFTY26MAY13725CE,0.00,0.00,0.00,746.00,746.00,746.00,14381.55,669.50,840,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70857,,MIDCPNIFTY,,2026-05-26,2026-05-26,14175.00,CE,MIDCPNIFTY26MAY14175CE,239.00,285.05,230.95,273.35,280.60,244.15,14381.55,273.35,6000,-1440,28,48498744.00,24,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70980,,MIDCPNIFTY,,2026-05-26,2026-05-26,14750.00,CE,MIDCPNIFTY26MAY14750CE,15.75,16.70,7.25,10.55,12.10,14.85,14381.55,10.55,63960,7080,2599,4603563264.00,1585,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70990,,MIDCPNIFTY,,2026-05-26,2026-05-26,14875.00,CE,MIDCPNIFTY26MAY14875CE,7.40,7.40,2.50,4.70,5.95,7.70,14381.55,4.70,16080,4800,588,1049897148.00,451,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71002,,MIDCPNIFTY,,2026-05-26,2026-05-26,14975.00,CE,MIDCPNIFTY26MAY14975CE,3.85,3.85,1.70,2.60,3.05,4.30,14381.55,2.60,2160,-1320,319,573335556.00,298,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71156,,MIDCPNIFTY,,2026-05-26,2026-05-26,15375.00,CE,MIDCPNIFTY26MAY15375CE,0.25,1.50,0.25,1.05,1.05,0.70,14381.55,0.50,2640,0,12,22141110.00,4,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,71185,,MIDCPNIFTY,,2026-05-26,2026-05-26,15575.00,CE,MIDCPNIFTY26MAY15575CE,0.05,0.90,0.05,0.85,0.85,0.55,14381.55,0.10,840,-240,27,50464236.00,9,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78018,,MIDCPNIFTY,,2026-06-30,2026-06-30,10850.00,CE,MIDCPNIFTY26JUN10850CE,0.00,0.00,0.00,1591.90,0.00,1591.90,14381.55,3607.05,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78263,,MIDCPNIFTY,,2026-06-30,2026-06-30,12075.00,CE,MIDCPNIFTY26JUN12075CE,0.00,0.00,0.00,727.10,0.00,727.10,14381.55,2394.05,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78289,,MIDCPNIFTY,,2026-06-30,2026-06-30,12375.00,CE,MIDCPNIFTY26JUN12375CE,0.00,0.00,0.00,574.05,0.00,574.05,14381.55,2101.25,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78301,,MIDCPNIFTY,,2026-06-30,2026-06-30,12475.00,CE,MIDCPNIFTY26JUN12475CE,0.00,0.00,0.00,528.45,0.00,528.45,14381.55,2004.70,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78309,,MIDCPNIFTY,,2026-06-30,2026-06-30,12575.00,CE,MIDCPNIFTY26JUN12575CE,0.00,0.00,0.00,485.50,0.00,485.50,14381.55,1908.85,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78315,,MIDCPNIFTY,,2026-06-30,2026-06-30,12650.00,CE,MIDCPNIFTY26JUN12650CE,0.00,0.00,0.00,455.00,0.00,455.00,14381.55,1837.55,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78541,,MIDCPNIFTY,,2026-06-30,2026-06-30,13425.00,CE,MIDCPNIFTY26JUN13425CE,0.00,0.00,0.00,218.45,0.00,218.45,14381.55,1145.90,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78634,,MIDCPNIFTY,,2026-06-30,2026-06-30,13850.00,CE,MIDCPNIFTY26JUN13850CE,0.00,0.00,0.00,138.60,0.00,138.60,14381.55,822.55,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78638,,MIDCPNIFTY,,2026-06-30,2026-06-30,13900.00,CE,MIDCPNIFTY26JUN13900CE,0.00,0.00,0.00,131.10,0.00,131.10,14381.55,788.05,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,78670,,MIDCPNIFTY,,2026-06-30,2026-06-30,14225.00,CE,MIDCPNIFTY26JUN14225CE,0.00,0.00,0.00,90.35,0.00,90.35,14381.55,584.25,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,38722,,MIDCPNIFTY,,2026-06-30,2026-06-30,14725.00,CE,MIDCPNIFTY26JUN14725CE,0.00,0.00,0.00,200.00,200.00,200.00,14381.55,342.25,1080,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,38742,,MIDCPNIFTY,,2026-06-30,2026-06-30,14825.00,CE,MIDCPNIFTY26JUN14825CE,0.00,0.00,0.00,71.10,0.00,71.10,14381.55,304.10,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,41339,,MIDCPNIFTY,,2026-06-30,2026-06-30,14850.00,CE,MIDCPNIFTY26JUN14850CE,0.00,0.00,0.00,70.30,0.00,70.30,14381.55,295.10,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,53807,,MIDCPNIFTY,,2026-06-30,2026-06-30,15825.00,CE,MIDCPNIFTY26JUN15825CE,0.00,0.00,0.00,90.80,0.00,90.80,14381.55,75.80,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63325,,MIDCPNIFTY,,2026-07-28,2026-07-28,12425.00,CE,MIDCPNIFTY26JUL12425CE,0.00,0.00,0.00,1839.70,0.00,1839.70,14381.55,2140.95,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63339,,MIDCPNIFTY,,2026-07-28,2026-07-28,12600.00,CE,MIDCPNIFTY26JUL12600CE,0.00,0.00,0.00,1695.65,0.00,1695.65,14381.55,1981.50,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63345,,MIDCPNIFTY,,2026-07-28,2026-07-28,12675.00,CE,MIDCPNIFTY26JUL12675CE,0.00,0.00,0.00,1635.50,0.00,1635.50,14381.55,1914.25,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63393,,MIDCPNIFTY,,2026-07-28,2026-07-28,13275.00,CE,MIDCPNIFTY26JUL13275CE,0.00,0.00,0.00,1192.30,0.00,1192.30,14381.55,1407.10,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63395,,MIDCPNIFTY,,2026-07-28,2026-07-28,13300.00,CE,MIDCPNIFTY26JUL13300CE,0.00,0.00,0.00,1175.45,0.00,1175.45,14381.55,1387.35,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63417,,MIDCPNIFTY,,2026-07-28,2026-07-28,13575.00,CE,MIDCPNIFTY26JUL13575CE,0.00,0.00,0.00,999.40,0.00,999.40,14381.55,1179.60,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63423,,MIDCPNIFTY,,2026-07-28,2026-07-28,13650.00,CE,MIDCPNIFTY26JUL13650CE,0.00,0.00,0.00,954.35,0.00,954.35,14381.55,1125.65,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63457,,MIDCPNIFTY,,2026-07-28,2026-07-28,14025.00,CE,MIDCPNIFTY26JUL14025CE,0.00,0.00,0.00,748.70,0.00,748.70,14381.55,876.70,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63473,,MIDCPNIFTY,,2026-07-28,2026-07-28,14225.00,CE,MIDCPNIFTY26JUL14225CE,0.00,0.00,0.00,652.30,0.00,652.30,14381.55,759.05,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63507,,MIDCPNIFTY,,2026-07-28,2026-07-28,14650.00,CE,MIDCPNIFTY26JUL14650CE,0.00,0.00,0.00,477.50,0.00,477.50,14381.55,544.35,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63509,,MIDCPNIFTY,,2026-07-28,2026-07-28,14675.00,CE,MIDCPNIFTY26JUL14675CE,0.00,0.00,0.00,468.45,0.00,468.45,14381.55,533.20,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63545,,MIDCPNIFTY,,2026-07-28,2026-07-28,15100.00,CE,MIDCPNIFTY26JUL15100CE,0.00,0.00,0.00,333.55,0.00,333.55,14381.55,368.00,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63597,,MIDCPNIFTY,,2026-07-28,2026-07-28,15750.00,CE,MIDCPNIFTY26JUL15750CE,0.00,0.00,0.00,189.25,0.00,189.25,14381.55,194.80,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63619,,MIDCPNIFTY,,2026-07-28,2026-07-28,16000.00,CE,MIDCPNIFTY26JUL16000CE,0.00,0.00,0.00,149.80,0.00,149.80,14381.55,149.10,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,63629,,MIDCPNIFTY,,2026-07-28,2026-07-28,16100.00,CE,MIDCPNIFTY26JUL16100CE,0.00,0.00,0.00,136.10,0.00,136.10,14381.55,133.55,0,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70146,,MIDCPNIFTY,,2026-05-26,2026-05-26,11000.00,PE,MIDCPNIFTY26MAY11000PE,0.25,0.25,0.25,0.25,0.25,0.50,14381.55,0.25,7440,-120,1,1320030.00,1,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70448,,MIDCPNIFTY,,2026-05-26,2026-05-26,11925.00,PE,MIDCPNIFTY26MAY11925PE,0.00,0.00,0.00,2.85,2.85,2.85,14381.55,0.00,840,0,0,0.00,0,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70460,,MIDCPNIFTY,,2026-05-26,2026-05-26,12000.00,PE,MIDCPNIFTY26MAY12000PE,0.40,0.70,0.35,0.45,0.50,0.60,14381.55,0.45,100680,-9240,186,267849330.00,58,F1,120,,,,,
2026-05-22,2026-05-22,FO,NSE,IDO,70543,,MIDCPNIFTY,,2026-05-26,2026-05-26,12700.00,PE,MIDCPNIFTY26MAY12700PE,0.25,1.75,0.15,0.65,1.75,0.55,14381.55,0.65,67560,-4680,116,176790084.00,34,F1,120,,,,,
